filename,width,height,class,xmin,ymin,xmax,ymax
tomatoleafbacterialspot_012.jpg,720,540,Tomato leaf bacterial spot,481.0,115.0,711.0,201.0
tomatoleafbacterialspot_012.jpg,720,540,Tomato leaf bacterial spot,341.0,426.0,407.0,505.0
tomatoleafbacterialspot_012.jpg,720,540,Tomato leaf bacterial spot,258.0,343.0,370.0,536.0
tomatoleafbacterialspot_012.jpg,720,540,Tomato leaf bacterial spot,119.0,172.0,236.0,351.0
tomatoleafbacterialspot_012.jpg,720,540,Tomato leaf bacterial spot,553.0,234.0,646.0,404.0
tomatoleafbacterialspot_012.jpg,720,540,Tomato leaf bacterial spot,444.0,227.0,608.0,365.0
tomatoleafbacterialspot_012.jpg,720,540,Tomato leaf bacterial spot,285.0,80.0,506.0,376.0
tomatoleafbacterialspot_013.jpg,300,300,Tomato leaf bacterial spot,18.0,189.0,228.0,296.0
tomatoleafbacterialspot_013.jpg,300,300,Tomato leaf bacterial spot,157.0,139.0,234.0,242.0
tomatoleafbacterialspot_013.jpg,300,300,Tomato leaf bacterial spot,86.0,2.0,183.0,99.0
tomatoleafbacterialspot_013.jpg,300,300,Tomato leaf bacterial spot,202.0,17.0,285.0,127.0
tomatoleafbacterialspot_013.jpg,300,300,Tomato leaf bacterial spot,8.0,76.0,194.0,243.0
tomatoleaf_006.jpg,968,1296,Tomato leaf,254.0,1101.0,348.0,1233.0
tomatoleaf_006.jpg,968,1296,Tomato leaf,199.0,889.0,339.0,976.0
tomatoleaf_006.jpg,968,1296,Tomato leaf,373.0,1085.0,467.0,1184.0
tomatoleaf_006.jpg,968,1296,Tomato leaf,512.0,567.0,616.0,687.0
tomatoleaf_006.jpg,968,1296,Tomato leaf,316.0,585.0,448.0,740.0
tomatoleaf_006.jpg,968,1296,Tomato leaf,133.0,372.0,240.0,533.0
tomatoleaf_006.jpg,968,1296,Tomato leaf,686.0,414.0,790.0,570.0
tomatoleafbacterialspot_014.jpg,1117,827,Tomato leaf bacterial spot,460.0,471.0,777.0,778.0
tomatoleafbacterialspot_014.jpg,1117,827,Tomato leaf bacterial spot,128.0,126.0,967.0,586.0
tomatoleaf_007.jpg,1200,953,Tomato leaf,12.0,249.0,158.0,442.0
tomatoleaf_007.jpg,1200,953,Tomato leaf,840.0,727.0,970.0,859.0
tomatoleaf_007.jpg,1200,953,Tomato leaf,270.0,572.0,419.0,817.0
tomatoleaf_007.jpg,1200,953,Tomato leaf,294.0,157.0,439.0,408.0
tomatoleaf_007.jpg,1200,953,Tomato leaf,335.0,240.0,529.0,542.0
tomatoleaf_007.jpg,1200,953,Tomato leaf,706.0,141.0,874.0,214.0
tomatoleaf_007.jpg,1200,953,Tomato leaf,832.0,476.0,1022.0,639.0
tomatoleaf_007.jpg,1200,953,Tomato leaf,661.0,515.0,966.0,763.0
tomatoleaf_007.jpg,1200,953,Tomato leaf,605.0,749.0,894.0,930.0
tomatoleaf_007.jpg,1200,953,Tomato leaf late blight,442.0,534.0,657.0,749.0
tomatoleafbacterialspot_015.jpg,667,500,Tomato leaf bacterial spot,112.0,355.0,445.0,498.0
tomatoleafbacterialspot_015.jpg,667,500,Tomato leaf bacterial spot,10.0,80.0,228.0,338.0
tomatoleafbacterialspot_015.jpg,667,500,Tomato leaf bacterial spot,253.0,176.0,551.0,420.0
tomatoseptorialeafspot_009.jpg,600,900,Tomato Septoria leaf spot,10.0,437.0,600.0,766.0
tomatoleaflateblight_010.jpg,540,405,Tomato leaf late blight,415.0,258.0,540.0,405.0
tomatoleaflateblight_010.jpg,540,405,Tomato leaf late blight,170.0,3.0,360.0,208.0
tomatoleaflateblight_010.jpg,540,405,Tomato leaf late blight,187.0,94.0,435.0,336.0
tomatoleaf_009.jpg,1023,735,Tomato leaf,41.0,177.0,388.0,378.0
tomatoleaf_009.jpg,1023,735,Tomato leaf,341.0,137.0,516.0,322.0
tomatoleaf_009.jpg,1023,735,Tomato leaf,479.0,100.0,706.0,339.0
tomatoleaf_009.jpg,1023,735,Tomato leaf,646.0,103.0,846.0,315.0
tomatoleaf_009.jpg,1023,735,Tomato leaf,624.0,395.0,832.0,616.0
tomatoleaf_009.jpg,1023,735,Tomato leaf,562.0,396.0,662.0,685.0
tomatoleaf_009.jpg,1023,735,Tomato leaf,318.0,335.0,474.0,548.0
tomatoleafbacterialspot_017.jpg,638,479,Tomato leaf bacterial spot,80.0,282.0,301.0,429.0
tomatoleafbacterialspot_018.jpg,326,235,Tomato leaf bacterial spot,6.0,13.0,311.0,226.0
tomatoleafmosaicvirus_003.jpg,347,280,Tomato leaf mosaic virus,254.0,105.0,333.0,188.0
tomatoleafmosaicvirus_003.jpg,347,280,Tomato leaf mosaic virus,214.0,126.0,267.0,218.0
tomatoleafmosaicvirus_003.jpg,347,280,Tomato leaf mosaic virus,126.0,120.0,203.0,218.0
tomatoleafmosaicvirus_003.jpg,347,280,Tomato leaf mosaic virus,15.0,82.0,157.0,168.0
tomatoleafmosaicvirus_003.jpg,347,280,Tomato leaf mosaic virus,123.0,29.0,206.0,116.0
tomatoleafmosaicvirus_004.jpg,173,244,Tomato leaf mosaic virus,98.0,140.0,169.0,221.0
tomatoleafmosaicvirus_004.jpg,173,244,Tomato leaf mosaic virus,3.0,116.0,61.0,199.0
tomatoleafmosaicvirus_004.jpg,173,244,Tomato leaf mosaic virus,39.0,5.0,129.0,121.0
tomatoleaf_010.jpg,953,1300,Tomato leaf,327.0,337.0,533.0,771.0
tomatoleaf_010.jpg,953,1300,Tomato leaf,524.0,428.0,703.0,868.0
tomatoleaf_010.jpg,953,1300,Tomato leaf,53.0,429.0,299.0,750.0
tomatoleaf_010.jpg,953,1300,Tomato leaf,246.0,337.0,323.0,484.0
tomatomoldleaf_016.jpg,6000,4000,Tomato mold leaf,376.0,1.0,1896.0,697.0
tomatomoldleaf_016.jpg,6000,4000,Tomato mold leaf,1971.0,1.0,3503.0,932.0
tomatomoldleaf_016.jpg,6000,4000,Tomato mold leaf,3490.0,3242.0,4513.0,4000.0
tomatomoldleaf_016.jpg,6000,4000,Tomato mold leaf,1295.0,1027.0,4552.0,3007.0
tomatoleaflateblight_011.jpg,1388,992,Tomato leaf late blight,84.0,131.0,1314.0,857.0
tomatoearlyblightleaf_008.jpg,1200,900,Tomato Early blight leaf,649.0,390.0,899.0,818.0
tomatoleafyellowvirus_013.jpg,798,605,Tomato leaf yellow virus,642.0,147.0,787.0,270.0
tomatoleafyellowvirus_013.jpg,798,605,Tomato leaf yellow virus,483.0,164.0,584.0,287.0
tomatoleafyellowvirus_013.jpg,798,605,Tomato leaf yellow virus,591.0,54.0,718.0,171.0
tomatoleafyellowvirus_013.jpg,798,605,Tomato leaf yellow virus,504.0,6.0,614.0,122.0
tomatoleafyellowvirus_013.jpg,798,605,Tomato leaf yellow virus,644.0,399.0,676.0,446.0
tomatoleafyellowvirus_013.jpg,798,605,Tomato leaf yellow virus,700.0,397.0,734.0,472.0
tomatoleafyellowvirus_013.jpg,798,605,Tomato leaf yellow virus,635.0,324.0,677.0,414.0
tomatoleafyellowvirus_013.jpg,798,605,Tomato leaf yellow virus,513.0,467.0,587.0,566.0
tomatoleafyellowvirus_013.jpg,798,605,Tomato leaf yellow virus,567.0,349.0,629.0,449.0
tomatoleafyellowvirus_013.jpg,798,605,Tomato leaf yellow virus,547.0,413.0,595.0,457.0
tomatoleafyellowvirus_013.jpg,798,605,Tomato leaf yellow virus,478.0,388.0,555.0,472.0
tomatoleafyellowvirus_013.jpg,798,605,Tomato leaf yellow virus,417.0,458.0,547.0,553.0
tomatoleafyellowvirus_013.jpg,798,605,Tomato leaf yellow virus,1.0,443.0,61.0,551.0
tomatoleafyellowvirus_013.jpg,798,605,Tomato leaf yellow virus,177.0,361.0,208.0,414.0
tomatoleafyellowvirus_013.jpg,798,605,Tomato leaf yellow virus,181.0,495.0,236.0,555.0
tomatoleafyellowvirus_013.jpg,798,605,Tomato leaf yellow virus,246.0,514.0,292.0,570.0
tomatoleafyellowvirus_013.jpg,798,605,Tomato leaf yellow virus,108.0,438.0,166.0,509.0
tomatoleafyellowvirus_013.jpg,798,605,Tomato leaf yellow virus,295.0,407.0,364.0,460.0
tomatoleafyellowvirus_013.jpg,798,605,Tomato leaf yellow virus,211.0,375.0,263.0,430.0
tomatoleafyellowvirus_013.jpg,798,605,Tomato leaf yellow virus,122.0,368.0,167.0,426.0
tomatoleafyellowvirus_013.jpg,798,605,Tomato leaf yellow virus,37.0,109.0,157.0,180.0
tomatoleafyellowvirus_013.jpg,798,605,Tomato leaf yellow virus,182.0,141.0,313.0,197.0
tomatoleafyellowvirus_013.jpg,798,605,Tomato leaf yellow virus,130.0,38.0,228.0,168.0
tomatoearlyblightleaf_009.jpg,300,400,Tomato Early blight leaf,55.0,13.0,299.0,260.0
tomatomoldleaf_017.jpg,800,600,Tomato mold leaf,206.0,55.0,542.0,597.0
tomatoleafbacterialspot_019.jpg,1532,956,Tomato leaf bacterial spot,147.0,84.0,1328.0,956.0
tomatoseptorialeafspot_011.jpg,400,266,Tomato Septoria leaf spot,1.0,124.0,81.0,266.0
tomatoseptorialeafspot_011.jpg,400,266,Tomato Septoria leaf spot,286.0,2.0,339.0,43.0
tomatoseptorialeafspot_011.jpg,400,266,Tomato Septoria leaf spot,348.0,111.0,400.0,188.0
tomatoseptorialeafspot_011.jpg,400,266,Tomato Septoria leaf spot,187.0,214.0,262.0,264.0
tomatoseptorialeafspot_011.jpg,400,266,Tomato Septoria leaf spot,94.0,103.0,187.0,230.0
tomatoseptorialeafspot_011.jpg,400,266,Tomato Septoria leaf spot,197.0,50.0,288.0,214.0
tomatoearlyblightleaf_010.jpg,800,597,Tomato Early blight leaf,7.0,207.0,444.0,597.0
tomatoearlyblightleaf_010.jpg,800,597,Tomato Early blight leaf,281.0,7.0,678.0,356.0
tomatoseptorialeafspot_012.jpg,2400,2205,Tomato Septoria leaf spot,1699.0,1370.0,2399.0,2124.0
tomatoseptorialeafspot_012.jpg,2400,2205,Tomato Septoria leaf spot,1118.0,1415.0,1728.0,2193.0
tomatoseptorialeafspot_012.jpg,2400,2205,Tomato Septoria leaf spot,619.0,1131.0,1152.0,2205.0
tomatoseptorialeafspot_012.jpg,2400,2205,Tomato Septoria leaf spot,886.0,1231.0,1280.0,1528.0
tomatoseptorialeafspot_012.jpg,2400,2205,Tomato Septoria leaf spot,29.0,735.0,621.0,1305.0
tomatoseptorialeafspot_012.jpg,2400,2205,Tomato Septoria leaf spot,672.0,6.0,1160.0,585.0
tomatoseptorialeafspot_012.jpg,2400,2205,Tomato Septoria leaf spot,1109.0,724.0,1435.0,1101.0
tomatoseptorialeafspot_012.jpg,2400,2205,Tomato Septoria leaf spot,1378.0,608.0,2090.0,1227.0
tomatoseptorialeafspot_012.jpg,2400,2205,Tomato Septoria leaf spot,1024.0,3.0,1673.0,805.0
tomatoearlyblightleaf_011.jpg,1083,1390,Tomato Early blight leaf,103.0,33.0,903.0,1259.0
tomatoleaf_011.jpg,2758,1566,Tomato leaf,619.0,13.0,1062.0,746.0
tomatoleaf_011.jpg,2758,1566,Tomato leaf,104.0,939.0,829.0,1566.0
tomatoleaf_011.jpg,2758,1566,Tomato leaf,1305.0,1026.0,1632.0,1456.0
tomatoleaf_011.jpg,2758,1566,Tomato leaf,1619.0,259.0,2369.0,699.0
tomatoleaf_011.jpg,2758,1566,Tomato leaf,1039.0,16.0,1505.0,526.0
tomatoleaf_011.jpg,2758,1566,Tomato leaf,1.0,319.0,199.0,739.0
tomatoleaf_011.jpg,2758,1566,Tomato leaf,2122.0,703.0,2449.0,1073.0
tomatoleaf_011.jpg,2758,1566,Tomato leaf,322.0,639.0,662.0,866.0
tomatoleafmosaicvirus_005.jpg,231,247,Tomato leaf mosaic virus,128.0,5.0,215.0,94.0
tomatoleafmosaicvirus_005.jpg,231,247,Tomato leaf mosaic virus,6.0,28.0,169.0,179.0
tomatoearlyblightleaf_012.jpg,347,540,Tomato Early blight leaf,109.0,102.0,182.0,217.0
tomatoearlyblightleaf_012.jpg,347,540,Tomato Early blight leaf,257.0,332.0,325.0,459.0
tomatoearlyblightleaf_012.jpg,347,540,Tomato Early blight leaf,1.0,306.0,143.0,388.0
tomatoearlyblightleaf_012.jpg,347,540,Tomato Early blight leaf,164.0,281.0,250.0,374.0
tomatoearlyblightleaf_012.jpg,347,540,Tomato Early blight leaf,1.0,37.0,86.0,113.0
tomatoleaf_012.jpg,3888,2592,Tomato leaf,449.0,981.0,1753.0,1714.0
tomatoleaf_012.jpg,3888,2592,Tomato leaf,1206.0,400.0,2149.0,1253.0
tomatoleaf_012.jpg,3888,2592,Tomato leaf,1806.0,5.0,2430.0,957.0
tomatoleaf_012.jpg,3888,2592,Tomato leaf,2515.0,843.0,3415.0,1443.0
tomatoleaf_012.jpg,3888,2592,Tomato leaf,1239.0,1600.0,2177.0,2567.0
tomatoleaf_012.jpg,3888,2592,Tomato leaf,2234.0,1519.0,2953.0,1991.0
tomatoleaf_012.jpg,3888,2592,Tomato leaf,706.0,43.0,1349.0,938.0
tomatoleafbacterialspot_020.jpg,187,150,Tomato leaf bacterial spot,2.0,8.0,48.0,82.0
tomatoleafbacterialspot_020.jpg,187,150,Tomato leaf bacterial spot,33.0,2.0,85.0,96.0
tomatoleafbacterialspot_020.jpg,187,150,Tomato leaf bacterial spot,41.0,50.0,141.0,121.0
tomatoseptorialeafspot_013.jpg,600,272,Tomato Septoria leaf spot,32.0,4.0,545.0,272.0
tomatoleaf_013.jpg,1600,1200,Tomato leaf,592.0,5.0,1053.0,494.0
tomatoleaf_013.jpg,1600,1200,Tomato leaf,1072.0,222.0,1477.0,513.0
tomatoleaf_013.jpg,1600,1200,Tomato leaf,1.0,232.0,298.0,443.0
tomatoleafbacterialspot_021.jpg,920,725,Tomato leaf bacterial spot,16.0,91.0,905.0,685.0
tomatoleaflateblight_012.jpg,1200,900,Tomato leaf late blight,35.0,15.0,1194.0,882.0
tomatoleafyellowvirus_014.jpg,500,438,Tomato leaf yellow virus,120.0,18.0,195.0,107.0
tomatoleafyellowvirus_014.jpg,500,438,Tomato leaf yellow virus,351.0,34.0,443.0,98.0
tomatoleafyellowvirus_014.jpg,500,438,Tomato leaf yellow virus,167.0,296.0,254.0,396.0
tomatoleafyellowvirus_014.jpg,500,438,Tomato leaf yellow virus,257.0,170.0,321.0,225.0
tomatoleafyellowvirus_014.jpg,500,438,Tomato leaf yellow virus,1.0,186.0,70.0,258.0
tomatoleafyellowvirus_014.jpg,500,438,Tomato leaf yellow virus,26.0,52.0,74.0,125.0
tomatoleafyellowvirus_014.jpg,500,438,Tomato leaf yellow virus,81.0,54.0,135.0,115.0
tomatoleafyellowvirus_014.jpg,500,438,Tomato leaf yellow virus,206.0,57.0,353.0,147.0
tomatoleafyellowvirus_014.jpg,500,438,Tomato leaf yellow virus,303.0,163.0,473.0,257.0
tomatoleafyellowvirus_014.jpg,500,438,Tomato leaf yellow virus,333.0,224.0,471.0,331.0
tomatoleafyellowvirus_014.jpg,500,438,Tomato leaf yellow virus,133.0,209.0,302.0,314.0
tomatoleafyellowvirus_014.jpg,500,438,Tomato leaf yellow virus,285.0,283.0,403.0,438.0
tomatoleafbacterialspot_022.jpg,600,272,Tomato leaf bacterial spot,335.0,4.0,593.0,150.0
tomatoleafbacterialspot_022.jpg,600,272,Tomato leaf bacterial spot,4.0,18.0,268.0,221.0
tomatoleaflateblight_013.jpg,563,285,Tomato leaf late blight,14.0,64.0,278.0,229.0
tomatoleaflateblight_014.jpg,225,300,Tomato leaf late blight,35.0,76.0,168.0,292.0
tomatoleafyellowvirus_015.jpg,1024,731,Tomato leaf yellow virus,830.0,329.0,920.0,394.0
tomatoleafyellowvirus_015.jpg,1024,731,Tomato leaf yellow virus,659.0,317.0,744.0,379.0
tomatoleafyellowvirus_015.jpg,1024,731,Tomato leaf yellow virus,617.0,308.0,653.0,374.0
tomatoleafyellowvirus_015.jpg,1024,731,Tomato leaf yellow virus,240.0,323.0,288.0,406.0
tomatoleafyellowvirus_015.jpg,1024,731,Tomato leaf yellow virus,307.0,334.0,368.0,397.0
tomatoleafyellowvirus_015.jpg,1024,731,Tomato leaf yellow virus,393.0,366.0,465.0,417.0
tomatoleafyellowvirus_015.jpg,1024,731,Tomato leaf yellow virus,457.0,265.0,510.0,336.0
tomatoleafyellowvirus_015.jpg,1024,731,Tomato leaf yellow virus,522.0,324.0,588.0,370.0
tomatoleafyellowvirus_015.jpg,1024,731,Tomato leaf yellow virus,35.0,48.0,218.0,241.0
tomatoleafyellowvirus_015.jpg,1024,731,Tomato leaf yellow virus,226.0,161.0,344.0,292.0
tomatoleafyellowvirus_015.jpg,1024,731,Tomato leaf yellow virus,851.0,229.0,980.0,426.0
tomatoleafyellowvirus_015.jpg,1024,731,Tomato leaf yellow virus,840.0,1.0,1022.0,187.0
tomatoleafyellowvirus_015.jpg,1024,731,Tomato leaf yellow virus,583.0,1.0,765.0,154.0
tomatoleafyellowvirus_015.jpg,1024,731,Tomato leaf yellow virus,163.0,1.0,433.0,176.0
tomatoleafyellowvirus_015.jpg,1024,731,Tomato leaf yellow virus,273.0,501.0,385.0,619.0
tomatoleafyellowvirus_015.jpg,1024,731,Tomato leaf yellow virus,1.0,406.0,285.0,594.0
tomatoleafyellowvirus_015.jpg,1024,731,Tomato leaf yellow virus,519.0,95.0,842.0,221.0
tomatoleafyellowvirus_015.jpg,1024,731,Tomato leaf yellow virus,660.0,196.0,789.0,333.0
tomatoleafyellowvirus_015.jpg,1024,731,Tomato leaf yellow virus,785.0,433.0,936.0,645.0
tomatoleafyellowvirus_015.jpg,1024,731,Tomato leaf yellow virus,704.0,403.0,817.0,608.0
tomatoleafyellowvirus_015.jpg,1024,731,Tomato leaf yellow virus,418.0,440.0,577.0,578.0
tomatoleafyellowvirus_015.jpg,1024,731,Tomato leaf yellow virus,312.0,450.0,527.0,676.0
tomatoleafyellowvirus_015.jpg,1024,731,Tomato leaf yellow virus,497.0,381.0,675.0,577.0
tomatoseptorialeafspot_015.jpg,1024,768,Tomato Septoria leaf spot,571.0,215.0,876.0,576.0
tomatoseptorialeafspot_015.jpg,1024,768,Tomato Septoria leaf spot,216.0,315.0,613.0,692.0
tomatoearlyblightleaf_013.jpg,500,667,Tomato Early blight leaf,37.0,227.0,368.0,651.0
tomatoearlyblightleaf_013.jpg,500,667,Tomato Early blight leaf,95.0,6.0,327.0,212.0
tomatoearlyblightleaf_014.jpg,847,574,Tomato Early blight leaf,510.0,167.0,617.0,390.0
tomatoearlyblightleaf_014.jpg,847,574,Tomato Early blight leaf,104.0,329.0,210.0,538.0
tomatoearlyblightleaf_014.jpg,847,574,Tomato Early blight leaf,209.0,302.0,306.0,488.0
tomatoearlyblightleaf_014.jpg,847,574,Tomato Early blight leaf,40.0,49.0,286.0,170.0
tomatoearlyblightleaf_014.jpg,847,574,Tomato Early blight leaf,752.0,219.0,839.0,368.0
tomatomoldleaf_018.jpg,1055,1478,Tomato mold leaf,718.0,5.0,965.0,154.0
tomatomoldleaf_018.jpg,1055,1478,Tomato mold leaf,473.0,122.0,666.0,351.0
tomatomoldleaf_018.jpg,1055,1478,Tomato mold leaf,567.0,809.0,734.0,1016.0
tomatomoldleaf_018.jpg,1055,1478,Tomato mold leaf,259.0,570.0,365.0,671.0
tomatomoldleaf_018.jpg,1055,1478,Tomato mold leaf,418.0,538.0,529.0,637.0
tomatomoldleaf_018.jpg,1055,1478,Tomato mold leaf,147.0,324.0,436.0,551.0
tomatomoldleaf_018.jpg,1055,1478,Tomato mold leaf,284.0,106.0,399.0,310.0
tomatomoldleaf_018.jpg,1055,1478,Tomato mold leaf,548.0,198.0,945.0,1031.0
tomatomoldleaf_018.jpg,1055,1478,Tomato mold leaf,132.0,690.0,502.0,1344.0
tomatoleafmosaicvirus_006.jpg,870,1390,Tomato leaf mosaic virus,449.0,658.0,834.0,1246.0
tomatoleafmosaicvirus_006.jpg,870,1390,Tomato leaf mosaic virus,570.0,231.0,762.0,421.0
tomatoleafmosaicvirus_006.jpg,870,1390,Tomato leaf mosaic virus,300.0,42.0,651.0,542.0
tomatoleafmosaicvirus_006.jpg,870,1390,Tomato leaf mosaic virus,246.0,370.0,565.0,1026.0
tomatoearlyblightleaf_015.jpg,432,652,Tomato Early blight leaf,80.0,108.0,244.0,183.0
tomatoearlyblightleaf_015.jpg,432,652,Tomato Early blight leaf,98.0,206.0,249.0,511.0
tomatoearlyblightleaf_015.jpg,432,652,Tomato Early blight leaf,293.0,97.0,432.0,250.0
tomatoleafmosaicvirus_007.jpg,450,307,Tomato leaf mosaic virus,388.0,169.0,440.0,199.0
tomatoleafmosaicvirus_007.jpg,450,307,Tomato leaf mosaic virus,247.0,230.0,289.0,252.0
tomatoleafmosaicvirus_007.jpg,450,307,Tomato leaf mosaic virus,119.0,191.0,175.0,234.0
tomatoleafmosaicvirus_007.jpg,450,307,Tomato leaf mosaic virus,245.0,142.0,330.0,172.0
tomatoleafmosaicvirus_007.jpg,450,307,Tomato leaf mosaic virus,153.0,137.0,231.0,187.0
tomatoseptorialeafspot_017.jpg,590,332,Tomato Septoria leaf spot,114.0,3.0,272.0,143.0
tomatoseptorialeafspot_017.jpg,590,332,Tomato Septoria leaf spot,202.0,102.0,536.0,305.0
tomatoseptorialeafspot_017.jpg,590,332,Tomato Septoria leaf spot,156.0,152.0,245.0,290.0
tomatoseptorialeafspot_018.jpg,199,340,Tomato Septoria leaf spot,42.0,65.0,183.0,312.0
tomatomoldleaf_019.jpg,863,1390,Tomato mold leaf,1.0,112.0,853.0,1219.0
tomatoearlyblightleaf_016.jpg,567,393,Tomato Early blight leaf,20.0,24.0,567.0,250.0
tomatoleafbacterialspot_025.jpg,800,561,Tomato leaf bacterial spot,13.0,21.0,799.0,473.0
tomatoleaf_014.jpg,1024,1365,Tomato leaf,518.0,934.0,596.0,1106.0
tomatoleaf_014.jpg,1024,1365,Tomato leaf,606.0,660.0,674.0,744.0
tomatoleaf_014.jpg,1024,1365,Tomato leaf,428.0,504.0,542.0,576.0
tomatoleaf_014.jpg,1024,1365,Tomato leaf,144.0,866.0,252.0,992.0
tomatoleaf_014.jpg,1024,1365,Tomato leaf,254.0,828.0,328.0,934.0
tomatoleaf_014.jpg,1024,1365,Tomato leaf,732.0,784.0,810.0,884.0
tomatoleaf_014.jpg,1024,1365,Tomato leaf,596.0,564.0,688.0,656.0
tomatoseptorialeafspot_019.jpg,160,200,Tomato Septoria leaf spot,11.0,2.0,144.0,196.0
tomatoleafyellowvirus_016.jpg,480,419,Tomato leaf yellow virus,299.0,274.0,328.0,324.0
tomatoleafyellowvirus_016.jpg,480,419,Tomato leaf yellow virus,382.0,147.0,439.0,206.0
tomatoleafyellowvirus_016.jpg,480,419,Tomato leaf yellow virus,316.0,187.0,380.0,238.0
tomatoleafyellowvirus_016.jpg,480,419,Tomato leaf yellow virus,191.0,280.0,227.0,318.0
tomatoleafyellowvirus_016.jpg,480,419,Tomato leaf yellow virus,216.0,243.0,260.0,287.0
tomatoleafyellowvirus_016.jpg,480,419,Tomato leaf yellow virus,239.0,229.0,269.0,276.0
tomatoleafyellowvirus_016.jpg,480,419,Tomato leaf yellow virus,184.0,208.0,209.0,242.0
tomatoleafyellowvirus_016.jpg,480,419,Tomato leaf yellow virus,176.0,161.0,237.0,210.0
tomatoleafyellowvirus_016.jpg,480,419,Tomato leaf yellow virus,104.0,223.0,144.0,291.0
tomatoleafyellowvirus_016.jpg,480,419,Tomato leaf yellow virus,61.0,218.0,106.0,268.0
tomatoleafyellowvirus_016.jpg,480,419,Tomato leaf yellow virus,31.0,180.0,101.0,232.0
tomatoleafyellowvirus_016.jpg,480,419,Tomato leaf yellow virus,322.0,279.0,351.0,320.0
tomatoleafyellowvirus_016.jpg,480,419,Tomato leaf yellow virus,313.0,231.0,343.0,289.0
tomatoleafyellowvirus_016.jpg,480,419,Tomato leaf yellow virus,356.0,229.0,408.0,273.0
tomatomoldleaf_022.jpg,150,150,Tomato mold leaf,1.0,1.0,150.0,139.0
tomatoleaf_015.jpg,1500,1125,Tomato leaf,211.0,517.0,652.0,1037.0
tomatoleaf_015.jpg,1500,1125,Tomato leaf,237.0,258.0,743.0,471.0
tomatoleaflateblight_016.jpg,1200,1600,Tomato leaf late blight,20.0,58.0,1069.0,1563.0
tomatoleaflateblight_017.jpg,1200,925,Tomato leaf late blight,14.0,11.0,1186.0,909.0
tomatoleaflateblight_018.jpg,1280,960,Tomato leaf late blight,273.0,37.0,1259.0,952.0
tomatoseptorialeafspot_020.jpg,452,540,Tomato Septoria leaf spot,107.0,101.0,354.0,497.0
tomatoleafbacterialspot_026.jpg,3075,2067,Tomato leaf bacterial spot,328.0,264.0,2953.0,1952.0
tomatoleafmosaicvirus_009.jpg,341,256,Tomato leaf mosaic virus,69.0,103.0,161.0,217.0
tomatoleafmosaicvirus_009.jpg,341,256,Tomato leaf mosaic virus,178.0,127.0,290.0,234.0
tomatoleafmosaicvirus_009.jpg,341,256,Tomato leaf mosaic virus,155.0,87.0,235.0,170.0
tomatoleafmosaicvirus_009.jpg,341,256,Tomato leaf mosaic virus,144.0,71.0,248.0,113.0
tomatoleaflateblight_019.jpg,640,427,Tomato leaf late blight,25.0,191.0,340.0,404.0
tomatoleaflateblight_019.jpg,640,427,Tomato leaf late blight,106.0,70.0,547.0,419.0
tomatoseptorialeafspot_021.jpg,575,212,Tomato Septoria leaf spot,2.0,7.0,270.0,202.0
tomatoseptorialeafspot_021.jpg,575,212,Tomato Septoria leaf spot,318.0,7.0,544.0,207.0
tomatoseptorialeafspot_022.jpg,720,720,Tomato Septoria leaf spot,359.0,344.0,568.0,703.0
tomatoseptorialeafspot_022.jpg,720,720,Tomato Septoria leaf spot,476.0,6.0,696.0,253.0
tomatoseptorialeafspot_022.jpg,720,720,Tomato Septoria leaf spot,85.0,169.0,410.0,702.0
tomatoseptorialeafspot_022.jpg,720,720,Tomato Septoria leaf spot,103.0,10.0,375.0,147.0
tomatoseptorialeafspot_023.jpg,2448,3264,Tomato Septoria leaf spot,1415.0,1383.0,1885.0,1978.0
tomatoseptorialeafspot_023.jpg,2448,3264,Tomato Septoria leaf spot,1671.0,805.0,1998.0,1329.0
tomatoseptorialeafspot_023.jpg,2448,3264,Tomato Septoria leaf spot,798.0,533.0,1419.0,1205.0
tomatoseptorialeafspot_023.jpg,2448,3264,Tomato Septoria leaf spot,28.0,90.0,518.0,809.0
tomatoseptorialeafspot_023.jpg,2448,3264,Tomato Septoria leaf spot,952.0,2296.0,1364.0,2747.0
tomatoseptorialeafspot_023.jpg,2448,3264,Tomato Septoria leaf spot,704.0,2075.0,1275.0,2389.0
tomatoseptorialeafspot_023.jpg,2448,3264,Tomato Septoria leaf spot,1826.0,1037.0,2366.0,1651.0
tomatoseptorialeafspot_023.jpg,2448,3264,Tomato Septoria leaf spot,249.0,1441.0,1457.0,2028.0
tomatoseptorialeafspot_023.jpg,2448,3264,Tomato Septoria leaf spot,855.0,24.0,1508.0,571.0
tomatoearlyblightleaf_019.jpg,300,225,Tomato Early blight leaf,45.0,87.0,135.0,206.0
tomatoseptorialeafspot_024.jpg,2048,1406,Tomato Septoria leaf spot,85.0,81.0,1809.0,1296.0
tomatoearlyblightleaf_020.jpg,448,336,Tomato Early blight leaf,7.0,3.0,385.0,319.0
tomatoseptorialeafspot_025.jpg,3054,2036,Tomato Septoria leaf spot,333.0,1133.0,1229.0,2022.0
tomatoseptorialeafspot_025.jpg,3054,2036,Tomato Septoria leaf spot,1260.0,352.0,2068.0,1512.0
tomatomoldleaf_023.jpg,1089,1871,Tomato mold leaf,29.0,11.0,1079.0,1871.0
